Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1987-07-31,41.25,42.0,41.25,41.25,652200.0,0.0,1.0,1.244577058168,1.2672057319529,1.244577058168,1.244577058168,18261600.0
1987-07-30,41.0,41.5,40.75,41.5,931200.0,0.0,1.0,1.2370341669064,1.2521199494297,1.2294912756448,1.2521199494297,26073600.0
1987-07-29,42.0,42.0,40.5,41.0,882400.0,0.0,1.0,1.2672057319529,1.2672057319529,1.2219483843832,1.2370341669064,24707200.0
1987-07-28,42.5,42.75,41.75,41.88,663300.0,0.0,1.0,1.2822915144762,1.2898344057378,1.2596628406913,1.2635851441473,18572400.0
1987-07-27,42.5,43.0,42.0,42.25,505700.0,0.0,1.0,1.2822915144762,1.2973772969994,1.2672057319529,1.2747486232145,14159600.0
1987-07-24,41.5,42.75,41.5,42.5,1050000.0,0.0,1.0,1.2521199494297,1.2898344057378,1.2521199494297,1.2822915144762,29400000.0
1987-07-23,43.0,43.5,40.5,41.75,667300.0,0.0,1.0,1.2973772969994,1.3124630795227,1.2219483843832,1.2596628406913,18684400.0
1987-07-22,41.5,42.75,41.25,42.5,544000.0,0.0,1.0,1.2521199494297,1.2898344057378,1.244577058168,1.2822915144762,15232000.0
1987-07-21,42.0,42.5,41.25,41.38,991000.0,0.0,1.0,1.2672057319529,1.2822915144762,1.244577058168,1.2484993616241,27748000.0
1987-07-20,43.0,43.25,41.5,41.75,1110000.0,0.0,1.0,1.2973772969994,1.304920188261,1.2521199494297,1.2596628406913,31080000.0
1987-07-17,44.25,44.75,42.75,43.25,823200.0,0.0,1.0,1.3350917533075,1.3501775358308,1.2898344057378,1.304920188261,23049600.0
1987-07-16,44.0,44.0,43.25,44.0,844500.0,0.0,1.0,1.3275488620459,1.3275488620459,1.304920188261,1.3275488620459,23646000.0
1987-07-15,43.0,44.75,42.25,44.0,2420000.0,0.0,1.0,1.2973772969994,1.3501775358308,1.2747486232145,1.3275488620459,67760000.0
1987-07-14,41.0,43.0,41.0,43.0,2300000.0,0.0,1.0,1.2370341669064,1.2973772969994,1.2370341669064,1.2973772969994,64400000.0
1987-07-13,39.0,40.75,38.75,40.5,2280000.0,0.0,1.0,1.1766910368134,1.2294912756448,1.1691481455518,1.2219483843832,63840000.0
1987-07-10,38.0,39.25,37.75,38.0,1400000.0,0.0,1.0,1.1465194717669,1.184233928075,1.1389765805053,1.1465194717669,39200000.0
1987-07-09,37.25,38.75,37.25,37.75,2140000.0,0.0,1.0,1.123890797982,1.1691481455518,1.123890797982,1.1389765805053,59920000.0
1987-07-08,39.25,39.25,36.5,37.25,3050000.0,0.0,1.0,1.184233928075,1.184233928075,1.1012621241972,1.123890797982,85400000.0
1987-07-07,40.5,41.0,38.75,39.25,1820000.0,0.0,1.0,1.2219483843832,1.2370341669064,1.1691481455518,1.184233928075,50960000.0
1987-07-06,40.75,41.75,40.5,40.75,763300.0,0.0,1.0,1.2294912756448,1.2596628406913,1.2219483843832,1.2294912756448,21372400.0
1987-07-02,40.0,41.0,39.75,40.63,728200.0,0.0,1.0,1.2068626018599,1.2370341669064,1.1993197105983,1.2258706878392,20389600.0
1987-07-01,40.75,40.75,39.75,40.0,846700.0,0.0,1.0,1.2294912756448,1.2294912756448,1.1993197105983,1.2068626018599,23707600.0
1987-06-30,40.5,41.0,39.75,40.5,1290000.0,0.0,1.0,1.2219483843832,1.2370341669064,1.1993197105983,1.2219483843832,36120000.0
1987-06-29,40.5,40.75,40.0,40.75,904500.0,0.0,1.0,1.2219483843832,1.2294912756448,1.2068626018599,1.2294912756448,25326000.0
1987-06-26,40.75,41.5,40.0,40.5,1140000.0,0.0,1.0,1.2294912756448,1.2521199494297,1.2068626018599,1.2219483843832,31920000.0
1987-06-25,42.0,42.5,40.5,40.5,1080000.0,0.0,1.0,1.2672057319529,1.2822915144762,1.2219483843832,1.2219483843832,30240000.0
1987-06-24,41.5,43.25,40.5,42.0,1060000.0,0.0,1.0,1.2521199494297,1.304920188261,1.2219483843832,1.2672057319529,29680000.0
1987-06-23,42.0,42.13,40.75,41.25,721900.0,0.0,1.0,1.2672057319529,1.271128035409,1.2294912756448,1.244577058168,20213200.0
1987-06-22,41.25,42.25,40.88,42.0,1510000.0,0.0,1.0,1.244577058168,1.2747486232145,1.2334135791008,1.2672057319529,42280000.0
1987-06-19,41.5,41.75,40.38,41.0,1120000.0,0.0,1.0,1.2521199494297,1.2596628406913,1.2183277965776,1.2370341669064,31360000.0
1987-06-18,40.25,41.75,39.5,41.5,2050000.0,0.0,1.0,1.2144054931215,1.2596628406913,1.1917768193367,1.2521199494297,57400000.0
1987-06-17,41.5,42.5,40.0,40.5,2660000.0,0.0,1.0,1.2521199494297,1.2822915144762,1.2068626018599,1.2219483843832,74480000.0
1987-06-16,41.5,41.75,38.0,41.5,1530000.0,0.0,2.0,1.2521199494297,1.2596628406913,1.1465194717669,1.2521199494297,42840000.0
1987-06-15,79.0,79.5,77.5,78.5,1160000.0,0.0,1.0,1.1917768193367,1.1993197105983,1.1691481455518,1.184233928075,64960000.0
1987-06-12,79.0,79.75,78.75,79.0,454300.0,0.0,1.0,1.1917768193367,1.2030911562291,1.1880053737059,1.1917768193367,25440800.0
1987-06-11,78.5,80.0,78.0,79.0,559700.0,0.0,1.0,1.184233928075,1.2068626018599,1.1766910368134,1.1917768193367,31343200.0
1987-06-10,78.75,80.25,78.0,78.5,652800.0,0.0,1.0,1.1880053737059,1.2106340474907,1.1766910368134,1.184233928075,36556800.0
1987-06-09,77.5,79.5,77.5,78.5,567200.0,0.0,1.0,1.1691481455518,1.1993197105983,1.1691481455518,1.184233928075,31763200.0
1987-06-08,77.75,78.0,76.75,77.75,901100.0,0.0,1.0,1.1729195911826,1.1766910368134,1.1578338086594,1.1729195911826,50461600.0
1987-06-05,78.75,78.75,77.75,77.75,584500.0,0.0,1.0,1.1880053737059,1.1880053737059,1.1729195911826,1.1729195911826,32732000.0
1987-06-04,78.0,78.75,77.0,78.5,685700.0,0.0,1.0,1.1766910368134,1.1880053737059,1.1616052542902,1.184233928075,38399200.0
1987-06-03,77.25,79.5,77.25,77.75,764800.0,0.0,1.0,1.165376699921,1.1993197105983,1.165376699921,1.1729195911826,42828800.0
1987-06-02,77.5,78.0,77.0,77.25,613800.0,0.0,1.0,1.1691481455518,1.1766910368134,1.1616052542902,1.165376699921,34372800.0
1987-06-01,79.5,79.5,77.5,77.75,371900.0,0.0,1.0,1.1993197105983,1.1993197105983,1.1691481455518,1.1729195911826,20826400.0
1987-05-29,80.25,80.5,79.0,79.0,413400.0,0.0,1.0,1.2106340474907,1.2144054931215,1.1917768193367,1.1917768193367,23150400.0
1987-05-28,79.5,80.25,78.5,80.0,675100.0,0.0,1.0,1.1993197105983,1.2106340474907,1.184233928075,1.2068626018599,37805600.0
1987-05-27,78.0,80.25,77.5,79.5,806700.0,0.0,1.0,1.1766910368134,1.2106340474907,1.1691481455518,1.1993197105983,45175200.0
1987-05-26,74.5,78.0,74.0,78.0,679700.0,0.0,1.0,1.123890797982,1.1766910368134,1.1163479067204,1.1766910368134,38063200.0
1987-05-22,75.0,75.5,73.75,74.12,433500.0,0.0,1.0,1.1314336892437,1.1389765805053,1.1125764610896,1.1181582006232,24276000.0
1987-05-21,74.75,75.75,74.5,74.5,775900.0,0.0,1.0,1.1276622436129,1.1427480261361,1.123890797982,1.123890797982,43450400.0
1987-05-20,73.0,75.0,72.5,74.5,1290000.0,0.0,1.0,1.1012621241972,1.1314336892437,1.0937192329356,1.123890797982,72240000.0
1987-05-19,75.75,75.75,72.62,73.25,1070000.0,0.0,1.0,1.1427480261361,1.1427480261361,1.0955295268383,1.105033569828,59920000.0
1987-05-18,78.25,78.5,75.5,75.75,1080000.0,0.0,1.0,1.1804624824442,1.184233928075,1.1389765805053,1.1427480261361,60480000.0
1987-05-15,79.25,79.25,78.0,78.25,651600.0,0.0,1.0,1.1955482649675,1.1955482649675,1.1766910368134,1.1804624824442,36489600.0
1987-05-14,78.25,79.5,78.25,79.25,662900.0,0.0,1.0,1.1804624824442,1.1993197105983,1.1804624824442,1.1955482649675,37122400.0
1987-05-13,75.75,78.62,75.5,78.5,1390000.0,0.0,1.0,1.1427480261361,1.1860442219778,1.1389765805053,1.184233928075,77840000.0
1987-05-12,76.0,76.5,75.0,75.5,1160000.0,0.0,1.0,1.1465194717669,1.1540623630285,1.1314336892437,1.1389765805053,64960000.0
1987-05-11,77.0,79.5,76.75,77.0,880700.0,0.0,1.0,1.1616052542902,1.1993197105983,1.1578338086594,1.1616052542902,49319200.0
1987-05-08,80.5,81.0,79.0,79.0,824700.0,0.0,1.0,1.2144054931215,1.2219483843832,1.1917768193367,1.1917768193367,46183200.0
1987-05-07,79.75,81.0,79.75,80.25,807100.0,0.0,1.0,1.2030911562291,1.2219483843832,1.2030911562291,1.2106340474907,45197600.0
1987-05-06,80.5,82.25,79.25,80.0,1280000.0,0.0,1.0,1.2144054931215,1.2408056125372,1.1955482649675,1.2068626018599,71680000.0
1987-05-05,80.0,80.75,78.0,80.25,1030000.0,0.0,1.0,1.2068626018599,1.2181769387524,1.1766910368134,1.2106340474907,57680000.0
1987-05-04,79.5,80.25,79.0,79.75,634400.0,0.0,1.0,1.1993197105983,1.2106340474907,1.1917768193367,1.2030911562291,35526400.0
1987-05-01,79.5,80.0,78.75,80.0,592500.0,0.0,1.0,1.1993197105983,1.2068626018599,1.1880053737059,1.2068626018599,33180000.0
1987-04-30,78.0,80.0,77.75,79.25,1130000.0,0.0,1.0,1.1766910368134,1.2068626018599,1.1729195911826,1.1955482649675,63280000.0
1987-04-29,77.25,79.75,77.0,77.75,1300000.0,0.0,1.0,1.165376699921,1.2030911562291,1.1616052542902,1.1729195911826,72800000.0
1987-04-28,75.75,77.87,75.5,77.0,1450000.0,0.0,1.0,1.1427480261361,1.1747298850854,1.1389765805053,1.1616052542902,81200000.0
1987-04-27,74.25,75.25,73.25,75.0,1710000.0,0.0,1.0,1.1201193523512,1.1352051348745,1.105033569828,1.1314336892437,95760000.0
1987-04-24,75.75,76.5,74.5,74.75,1140000.0,0.0,1.0,1.1427480261361,1.1540623630285,1.123890797982,1.1276622436129,63840000.0
1987-04-23,74.25,77.25,74.25,76.0,1360000.0,0.0,1.0,1.1201193523512,1.165376699921,1.1201193523512,1.1465194717669,76160000.0
1987-04-22,76.62,77.0,74.0,74.25,1800000.0,0.0,1.0,1.1558726569313,1.1616052542902,1.1163479067204,1.1201193523512,100800000.0
1987-04-21,70.25,75.0,69.5,74.75,1930000.0,0.0,1.0,1.0597762222582,1.1314336892437,1.0484618853658,1.1276622436129,108080000.0
1987-04-20,71.5,72.75,70.75,71.12,665900.0,0.0,1.0,1.0786334504123,1.0974906785664,1.0673191135199,1.0729008530535,37290400.0
1987-04-16,71.25,73.25,71.0,71.5,1550000.0,0.0,1.0,1.0748620047815,1.105033569828,1.0710905591507,1.0786334504123,86800000.0
1987-04-15,69.5,71.0,68.75,71.0,1560000.0,0.0,1.0,1.0484618853658,1.0710905591507,1.0371475484734,1.0710905591507,87360000.0
1987-04-14,66.75,69.75,66.5,68.0,1820000.0,0.0,1.0,1.0069759834269,1.0522333309966,1.0032045377961,1.0258332115809,101920000.0
1987-04-13,70.0,70.25,67.5,67.5,634900.0,0.0,1.0,1.0560047766274,1.0597762222582,1.0182903203193,1.0182903203193,35554400.0
1987-04-10,71.25,71.5,69.75,70.25,972500.0,0.0,1.0,1.0748620047815,1.0786334504123,1.0522333309966,1.0597762222582,54460000.0
1987-04-09,68.75,71.5,67.75,71.0,1060000.0,0.0,1.0,1.0371475484734,1.0786334504123,1.0220617659501,1.0710905591507,59360000.0
1987-04-08,67.75,70.25,67.5,69.0,1030000.0,0.0,1.0,1.0220617659501,1.0597762222582,1.0182903203193,1.0409189941042,57680000.0
1987-04-07,69.75,70.25,67.75,67.75,1160000.0,0.0,1.0,1.0522333309966,1.0597762222582,1.0220617659501,1.0220617659501,64960000.0
1987-04-06,71.5,72.75,69.25,70.0,1290000.0,0.0,1.0,1.0786334504123,1.0974906785664,1.044690439735,1.0560047766274,72240000.0
1987-04-03,71.5,71.87,70.25,71.75,2410000.0,0.0,1.0,1.0786334504123,1.0842151899459,1.0597762222582,1.0824048960431,134960000.0
1987-04-02,68.25,71.75,67.0,71.75,3470000.0,0.0,1.0,1.0296046572117,1.0824048960431,1.0107474290577,1.0824048960431,194320000.0
1987-04-01,63.0,67.0,62.38,66.75,972600.0,0.0,1.0,0.95040429896469,1.0107474290577,0.94105111380027,1.0069759834269,54465600.0
1987-03-31,62.25,64.75,62.25,64.5,1220000.0,0.0,1.0,0.93908996207225,0.97680441838037,0.93908996207225,0.97303297274956,68320000.0
1987-03-30,63.5,64.25,62.25,62.5,1160000.0,0.0,1.0,0.95794719022631,0.96926152711875,0.93908996207225,0.94286140770306,64960000.0
1987-03-27,67.25,67.5,64.75,65.0,597800.0,0.0,1.0,1.0145188746885,1.0182903203193,0.97680441838037,0.98057586401118,33476800.0
1987-03-26,66.75,67.75,66.5,67.25,638500.0,0.0,1.0,1.0069759834269,1.0220617659501,1.0032045377961,1.0145188746885,35756000.0
1987-03-25,66.5,67.0,65.25,66.75,1220000.0,0.0,1.0,1.0032045377961,1.0107474290577,0.984347309642,1.0069759834269,68320000.0
1987-03-24,67.75,68.5,66.25,66.25,1200000.0,0.0,1.0,1.0220617659501,1.0333761028426,0.99943309216524,0.99943309216524,67200000.0
1987-03-23,68.0,68.25,66.25,67.5,1100000.0,0.0,1.0,1.0258332115809,1.0296046572117,0.99943309216524,1.0182903203193,61600000.0
1987-03-20,68.25,69.75,68.25,68.25,1550000.0,0.0,1.0,1.0296046572117,1.0522333309966,1.0296046572117,1.0296046572117,86800000.0
1987-03-19,65.75,68.5,65.5,68.37,922900.0,0.0,1.0,0.99189020090362,1.0333761028426,0.98811875527281,1.0314149511145,51682400.0
1987-03-18,67.25,67.5,64.75,66.0,1350000.0,0.0,1.0,1.0145188746885,1.0182903203193,0.97680441838037,0.99566164653443,75600000.0
1987-03-17,65.5,68.0,65.0,67.0,1090000.0,0.0,1.0,0.98811875527281,1.0258332115809,0.98057586401118,1.0107474290577,61040000.0
1987-03-16,63.5,65.25,62.5,65.25,1100000.0,0.0,1.0,0.95794719022631,0.984347309642,0.94286140770306,0.984347309642,61600000.0
1987-03-13,65.25,66.0,63.5,63.5,882200.0,0.0,1.0,0.984347309642,0.99566164653443,0.95794719022631,0.95794719022631,49403200.0
1987-03-12,66.0,66.25,63.63,65.25,1350000.0,0.0,1.0,0.99566164653443,0.99943309216524,0.95990834195433,0.984347309642,75600000.0
1987-03-11,67.25,68.0,66.25,66.25,975300.0,0.0,1.0,1.0145188746885,1.0258332115809,0.99943309216524,0.99943309216524,54616800.0
1987-03-10,64.5,66.87,64.5,66.75,1090000.0,0.0,1.0,0.97303297274956,1.0087862773297,0.97303297274956,1.0069759834269,61040000.0
1987-03-09,66.5,66.75,64.5,64.62,1140000.0,0.0,1.0,1.0032045377961,1.0069759834269,0.97303297274956,0.97484326665235,63840000.0
1987-03-06,67.25,68.37,66.75,67.25,787400.0,0.0,1.0,1.0145188746885,1.0314149511145,1.0069759834269,1.0145188746885,44094400.0
1987-03-05,67.5,69.0,67.25,68.5,1510000.0,0.0,1.0,1.0182903203193,1.0409189941042,1.0145188746885,1.0333761028426,84560000.0
1987-03-04,65.75,68.25,65.37,67.62,2000000.0,0.0,1.0,0.99189020090362,1.0296046572117,0.98615760354479,1.0201006142221,112000000.0
1987-03-03,67.5,68.12,64.75,65.0,1950000.0,0.0,1.0,1.0182903203193,1.0276435054837,0.97680441838037,0.98057586401118,109200000.0
1987-03-02,70.25,70.5,67.0,67.5,1770000.0,0.0,1.0,1.0597762222582,1.0635476678891,1.0107474290577,1.0182903203193,99120000.0
1987-02-27,69.12,71.0,67.75,70.0,1810000.0,0.0,1.0,1.042729288007,1.0710905591507,1.0220617659501,1.0560047766274,101360000.0
1987-02-26,69.5,71.37,68.0,69.12,2230000.0,0.0,1.0,1.0484618853658,1.0766722986843,1.0258332115809,1.042729288007,124880000.0
1987-02-25,65.5,69.5,64.62,69.12,2030000.0,0.0,1.0,0.98811875527281,1.0484618853658,0.97484326665235,1.042729288007,113680000.0
1987-02-24,63.25,66.0,63.13,65.5,1590000.0,0.0,1.0,0.9541757445955,0.99566164653443,0.95236545069271,0.98811875527281,89040000.0
1987-02-23,60.88,64.25,59.63,63.13,1570000.0,0.0,1.0,0.9184224400154,0.96926152711875,0.89956521186134,0.95236545069271,87920000.0
1987-02-20,62.38,62.5,60.63,61.25,851100.0,0.0,1.0,0.94105111380027,0.94286140770306,0.91465099438459,0.924004179549,47661600.0
1987-02-19,63.5,63.5,61.75,62.38,1400000.0,0.0,1.0,0.95794719022631,0.95794719022631,0.93154707081062,0.94105111380027,78400000.0
1987-02-18,66.62,67.37,63.38,63.5,2100000.0,0.0,1.0,1.0050148316988,1.0163291685913,0.95613689632352,0.95794719022631,117600000.0
1987-02-17,62.13,66.5,61.88,66.37,1830000.0,0.0,1.0,0.93727966816946,1.0032045377961,0.93350822253865,1.001243386068,102480000.0
1987-02-13,58.63,62.5,58.0,62.13,2280000.0,0.0,1.0,0.88447942933809,0.94286140770306,0.87497538634844,0.93727966816946,127680000.0
1987-02-12,57.0,59.88,57.0,58.63,3170000.0,0.0,1.0,0.85988960382519,0.90333665749215,0.85988960382519,0.88447942933809,177520000.0
1987-02-11,53.0,56.75,52.75,56.5,1530000.0,0.0,1.0,0.7995464737322,0.85611815819438,0.79577502810138,0.85234671256357,85680000.0
1987-02-10,52.5,52.75,51.63,52.75,744600.0,0.0,1.0,0.79200358247057,0.79577502810138,0.77887895167534,0.79577502810138,41697600.0
1987-02-09,52.88,53.38,52.25,52.63,700900.0,0.0,1.0,0.79773617982941,0.80527907109103,0.78823213683976,0.79396473419859,39250400.0
1987-02-06,54.0,54.0,52.88,54.0,1310000.0,0.0,1.0,0.81463225625544,0.81463225625544,0.79773617982941,0.81463225625544,73360000.0
1987-02-05,55.0,55.13,53.13,53.88,1520000.0,0.0,1.0,0.82971803877869,0.83167919050672,0.80150762546022,0.81282196235265,85120000.0
1987-02-04,55.5,55.5,54.38,55.0,972500.0,0.0,1.0,0.83726093004032,0.83726093004032,0.82036485361428,0.82971803877869,54460000.0
1987-02-03,56.0,56.13,54.75,55.5,797400.0,0.0,1.0,0.84480382130194,0.84676497302996,0.82594659314788,0.83726093004032,44654400.0
1987-02-02,55.5,56.0,54.25,55.88,1100000.0,0.0,1.0,0.83726093004032,0.84480382130194,0.81840370188626,0.84299352739915,61600000.0
1987-01-30,54.0,55.88,52.63,55.5,1830000.0,0.0,1.0,0.81463225625544,0.84299352739915,0.79396473419859,0.83726093004032,102480000.0
1987-01-29,55.88,57.25,53.38,54.13,2490000.0,0.0,1.0,0.84299352739915,0.863661049456,0.80527907109103,0.81659340798347,139440000.0
1987-01-28,53.0,55.75,52.13,55.38,1850000.0,0.0,1.0,0.7995464737322,0.84103237567113,0.78642184293697,0.83545063613753,103600000.0
1987-01-27,50.0,53.13,49.88,52.75,1690000.0,0.0,1.0,0.75428912616245,0.80150762546022,0.75247883225966,0.79577502810138,94640000.0
1987-01-26,50.0,50.5,49.5,49.75,1570000.0,0.0,1.0,0.75428912616245,0.76183201742407,0.74674623490082,0.75051768053164,87920000.0
1987-01-23,52.5,53.0,50.25,50.25,2050000.0,0.0,1.0,0.79200358247057,0.7995464737322,0.75806057179326,0.75806057179326,114800000.0
1987-01-22,48.88,52.63,48.5,52.5,2110000.0,0.0,1.0,0.73739304973641,0.79396473419859,0.73166045237758,0.79200358247057,118160000.0
1987-01-21,50.88,51.13,49.0,49.0,2380000.0,0.0,1.0,0.76756461478291,0.77133606041372,0.7392033436392,0.7392033436392,133280000.0
1987-01-20,55.0,55.75,51.5,51.63,3460000.0,0.0,1.0,0.82971803877869,0.84103237567113,0.77691779994732,0.77887895167534,193760000.0
1987-01-19,48.75,53.13,47.88,53.13,1620000.0,0.0,1.0,0.73543189800839,0.80150762546022,0.72230726721316,0.80150762546022,90720000.0
1987-01-16,50.0,50.0,47.75,48.75,1820000.0,0.0,1.0,0.75428912616245,0.75428912616245,0.72034611548514,0.73543189800839,101920000.0
1987-01-15,48.25,51.38,48.0,49.88,2440000.0,0.0,1.0,0.72788900674676,0.77510750604453,0.72411756111595,0.75247883225966,136640000.0
1987-01-14,44.63,48.25,44.5,48.13,2250000.0,0.0,1.0,0.6732784740126,0.72788900674676,0.67131732228458,0.72607871284397,126000000.0
1987-01-13,45.13,45.38,44.63,44.63,945200.0,0.0,1.0,0.68082136527423,0.68459281090504,0.6732784740126,0.6732784740126,52931200.0
1987-01-12,45.5,45.75,44.75,45.5,1040000.0,0.0,1.0,0.68640310480783,0.69017455043864,0.67508876791539,0.68640310480783,58240000.0
1987-01-09,44.75,45.75,44.38,45.38,1070000.0,0.0,1.0,0.67508876791539,0.69017455043864,0.66950702838179,0.68459281090504,59920000.0
1987-01-08,44.75,45.13,44.5,44.75,1300000.0,0.0,1.0,0.67508876791539,0.68082136527423,0.67131732228458,0.67508876791539,72800000.0
1987-01-07,43.88,44.88,43.63,44.75,1940000.0,0.0,1.0,0.66196413712016,0.67704991964341,0.65819269148935,0.67508876791539,108640000.0
1987-01-06,43.13,44.0,42.63,43.75,1450000.0,0.0,1.0,0.65064980022773,0.66377443102295,0.6431069089661,0.66000298539214,81200000.0
1987-01-05,41.25,43.25,41.0,43.0,1070000.0,0.0,1.0,0.62228852908402,0.65246009413052,0.61851708345321,0.64868864849971,59920000.0
1987-01-02,40.38,41.13,40.13,40.88,539600.0,0.0,1.0,0.60916389828879,0.62047823518123,0.60539245265798,0.61670678955042,30217600.0
1986-12-31,41.0,41.38,40.38,40.5,591800.0,0.0,1.0,0.61851708345321,0.62424968081204,0.60916389828879,0.61097419219158,33140800.0
1986-12-30,40.5,41.5,40.38,41.0,661400.0,0.0,1.0,0.61097419219158,0.62605997471483,0.60916389828879,0.61851708345321,37038400.0
1986-12-29,41.0,41.13,40.25,40.5,525200.0,0.0,1.0,0.61851708345321,0.62047823518123,0.60720274656077,0.61097419219158,29411200.0
1986-12-26,41.88,41.88,41.0,41.0,401200.0,0.0,1.0,0.63179257207367,0.63179257207367,0.61851708345321,0.61851708345321,22467200.0
1986-12-24,42.0,42.13,41.63,41.88,427500.0,0.0,1.0,0.63360286597646,0.63556401770448,0.62802112644285,0.63179257207367,23940000.0
1986-12-23,42.25,42.38,41.88,42.13,1090000.0,0.0,1.0,0.63737431160727,0.63933546333529,0.63179257207367,0.63556401770448,61040000.0
1986-12-22,42.0,42.5,41.75,42.13,733800.0,0.0,1.0,0.63360286597646,0.64114575723808,0.62983142034564,0.63556401770448,41092800.0
1986-12-19,41.38,42.5,41.38,42.13,888800.0,0.0,1.0,0.62424968081204,0.64114575723808,0.62424968081204,0.63556401770448,49772800.0
1986-12-18,41.13,41.88,40.75,41.38,781500.0,0.0,1.0,0.62047823518123,0.63179257207367,0.6147456378224,0.62424968081204,43764000.0
1986-12-17,42.38,42.5,40.88,41.25,674600.0,0.0,1.0,0.63933546333529,0.64114575723808,0.61670678955042,0.62228852908402,37777600.0
1986-12-16,41.63,42.5,41.63,42.5,678300.0,0.0,1.0,0.62802112644285,0.64114575723808,0.62802112644285,0.64114575723808,37984800.0
1986-12-15,41.0,41.75,40.38,41.75,933300.0,0.0,1.0,0.61851708345321,0.62983142034564,0.60916389828879,0.62983142034564,52264800.0
1986-12-12,42.88,43.0,41.25,41.25,804100.0,0.0,1.0,0.64687835459692,0.64868864849971,0.62228852908402,0.62228852908402,45029600.0
1986-12-11,43.63,43.88,42.63,42.88,1010000.0,0.0,1.0,0.65819269148935,0.66196413712016,0.6431069089661,0.64687835459692,56560000.0
1986-12-10,42.38,43.75,42.0,43.5,1090000.0,0.0,1.0,0.63933546333529,0.66000298539214,0.63360286597646,0.65623153976133,61040000.0
1986-12-09,42.38,42.63,41.13,42.38,1350000.0,0.0,1.0,0.63933546333529,0.6431069089661,0.62047823518123,0.63933546333529,75600000.0
1986-12-08,43.63,43.88,42.38,42.5,1550000.0,0.0,1.0,0.65819269148935,0.66196413712016,0.63933546333529,0.64114575723808,86800000.0
1986-12-05,42.63,43.75,42.5,43.75,1170000.0,0.0,1.0,0.6431069089661,0.66000298539214,0.64114575723808,0.66000298539214,65520000.0
1986-12-04,42.63,42.75,42.0,42.5,1200000.0,0.0,1.0,0.6431069089661,0.64491720286889,0.63360286597646,0.64114575723808,67200000.0
1986-12-03,41.63,43.0,41.5,42.75,1500000.0,0.0,1.0,0.62802112644285,0.64868864849971,0.62605997471483,0.64491720286889,84000000.0
1986-12-02,40.5,41.75,40.0,41.5,1650000.0,0.0,1.0,0.61097419219158,0.62983142034564,0.60343130092996,0.62605997471483,92400000.0
1986-12-01,40.0,40.13,39.13,40.13,1550000.0,0.0,1.0,0.60343130092996,0.60539245265798,0.59030667013473,0.60539245265798,86800000.0
1986-11-28,40.5,40.63,39.63,40.0,984600.0,0.0,1.0,0.61097419219158,0.61293534391961,0.59784956139636,0.60343130092996,55137600.0
1986-11-26,40.13,41.25,40.0,40.5,2260000.0,0.0,1.0,0.60539245265798,0.62228852908402,0.60343130092996,0.61097419219158,126560000.0
1986-11-25,38.0,40.38,38.0,40.25,3790000.0,0.0,1.0,0.57325973588346,0.60916389828879,0.57325973588346,0.60720274656077,212240000.0
1986-11-24,36.25,38.13,36.0,38.0,1680000.0,0.0,1.0,0.54685961646778,0.57522088761148,0.54308817083696,0.57325973588346,94080000.0
1986-11-21,35.25,36.25,35.13,36.0,1280000.0,0.0,1.0,0.53177383394453,0.54685961646778,0.52996354004174,0.54308817083696,71680000.0
1986-11-20,34.88,35.38,34.88,35.25,1320000.0,0.0,1.0,0.52619209441092,0.53373498567255,0.52619209441092,0.53177383394453,73920000.0
1986-11-19,35.13,35.25,34.5,35.0,1350000.0,0.0,1.0,0.52996354004174,0.53177383394453,0.52045949705209,0.52800238831371,75600000.0
1986-11-18,36.38,36.75,35.13,35.38,759200.0,0.0,1.0,0.5488207681958,0.5544025077294,0.52996354004174,0.53373498567255,42515200.0
1986-11-17,35.25,37.0,35.0,36.38,632500.0,0.0,1.0,0.53177383394453,0.55817395336021,0.52800238831371,0.5488207681958,35420000.0
1986-11-14,35.5,35.5,34.88,35.25,603200.0,0.0,1.0,0.53554527957534,0.53554527957534,0.52619209441092,0.53177383394453,33779200.0
1986-11-13,36.5,36.5,35.5,35.5,613900.0,0.0,1.0,0.55063106209859,0.55063106209859,0.53554527957534,0.53554527957534,34378400.0
1986-11-12,35.75,36.63,35.63,36.63,584800.0,0.0,1.0,0.53931672520615,0.55259221382661,0.53750643130336,0.55259221382661,32748800.0
1986-11-11,35.5,35.75,35.25,35.5,224000.0,0.0,1.0,0.53554527957534,0.53931672520615,0.53177383394453,0.53554527957534,12544000.0
1986-11-10,35.88,35.88,35.13,35.38,472700.0,0.0,1.0,0.54127787693417,0.54127787693417,0.52996354004174,0.53373498567255,26471200.0
1986-11-07,36.0,36.13,34.88,35.75,639100.0,0.0,1.0,0.54308817083696,0.54504932256499,0.52619209441092,0.53931672520615,35789600.0
1986-11-06,36.63,36.88,35.75,36.13,1480000.0,0.0,1.0,0.55259221382661,0.55636365945742,0.53931672520615,0.54504932256499,82880000.0
1986-11-05,35.75,37.13,35.5,37.0,2790000.0,0.0,1.0,0.53931672520615,0.56013510508823,0.53554527957534,0.55817395336021,156240000.0
1986-11-04,34.88,35.88,33.88,35.75,1100000.0,0.0,1.0,0.52619209441092,0.54127787693417,0.51110631188768,0.53931672520615,61600000.0
